;time;x;y;niveau_nappe_eau;PRELIQ_Q;T_Q;ETP_Q;Peff_All;code_bss
3434;1969-05-27;574670.1240453618;2375500.366688334;;;;;0.3291805289675409;02923X0007/F
3435;1969-05-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3436;1969-05-29;574670.1240453618;2375500.366688334;;;;;0.18953727557886899;02923X0007/F
3437;1969-05-30;574670.1240453618;2375500.366688334;;;;;0.09767230313664044;02923X0007/F
3438;1969-05-31;574670.1240453618;2375500.366688334;;;;;0.1669910841340041;02923X0007/F
3439;1969-06-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3440;1969-06-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3441;1969-06-03;574670.1240453618;2375500.366688334;;;;;0.1064519411815823;02923X0007/F
3442;1969-06-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3443;1969-06-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3444;1969-06-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3445;1969-06-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3446;1969-06-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3447;1969-06-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3448;1969-06-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3449;1969-06-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3450;1969-06-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3451;1969-06-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3452;1969-06-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3453;1969-06-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3454;1969-06-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3455;1969-06-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3456;1969-06-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3457;1969-06-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3458;1969-06-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3459;1969-06-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3460;1969-06-22;574670.1240453618;2375500.366688334;;;;;0.1154348951280113;02923X0007/F
3461;1969-06-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3462;1969-06-24;574670.1240453618;2375500.366688334;;;;;0.1196736453688428;02923X0007/F
3463;1969-06-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3464;1969-06-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3465;1969-06-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3466;1969-06-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3467;1969-06-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3468;1969-06-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3469;1969-07-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3470;1969-07-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3471;1969-07-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3472;1969-07-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3473;1969-07-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3474;1969-07-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3475;1969-07-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3476;1969-07-08;574670.1240453618;2375500.366688334;;;;;0.006519563846670924;02923X0007/F
3477;1969-07-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3478;1969-07-10;574670.1240453618;2375500.366688334;;;;;0.007001358202553358;02923X0007/F
3479;1969-07-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3480;1969-07-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3481;1969-07-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3482;1969-07-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3483;1969-07-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3484;1969-07-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3485;1969-07-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3486;1969-07-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3487;1969-07-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3488;1969-07-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3489;1969-07-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3490;1969-07-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3491;1969-07-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3492;1969-07-24;574670.1240453618;2375500.366688334;;;;;0.029023776128086116;02923X0007/F
3493;1969-07-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3494;1969-07-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3495;1969-07-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3496;1969-07-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3497;1969-07-29;574670.1240453618;2375500.366688334;;;;;0.003909269424758814;02923X0007/F
3498;1969-07-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3499;1969-07-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3500;1969-08-01;574670.1240453618;2375500.366688334;;;;;0.017159164681859334;02923X0007/F
3501;1969-08-02;574670.1240453618;2375500.366688334;;;;;0.08972259702230072;02923X0007/F
3502;1969-08-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3503;1969-08-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3504;1969-08-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3505;1969-08-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3506;1969-08-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3507;1969-08-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3508;1969-08-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3509;1969-08-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3510;1969-08-11;574670.1240453618;2375500.366688334;;;;;0.0021995044206407264;02923X0007/F
3511;1969-08-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3512;1969-08-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3513;1969-08-14;574670.1240453618;2375500.366688334;;;;;0.16751070053788317;02923X0007/F
3514;1969-08-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3515;1969-08-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3516;1969-08-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3517;1969-08-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3518;1969-08-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3519;1969-08-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3520;1969-08-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3521;1969-08-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3522;1969-08-23;574670.1240453618;2375500.366688334;;;;;0.033817684074904264;02923X0007/F
3523;1969-08-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3524;1969-08-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3525;1969-08-26;574670.1240453618;2375500.366688334;;;;;0.011663370265878825;02923X0007/F
3526;1969-08-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3527;1969-08-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3528;1969-08-29;574670.1240453618;2375500.366688334;;;;;0.04848117705150893;02923X0007/F
3529;1969-08-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3530;1969-08-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3531;1969-09-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3532;1969-09-02;574670.1240453618;2375500.366688334;;;;;0.027265051463328877;02923X0007/F
3533;1969-09-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3534;1969-09-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3535;1969-09-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3536;1969-09-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3537;1969-09-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3538;1969-09-08;574670.1240453618;2375500.366688334;;;;;0.004748228381443435;02923X0007/F
3539;1969-09-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3540;1969-09-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3541;1969-09-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3542;1969-09-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3543;1969-09-13;574670.1240453618;2375500.366688334;;;;;0.007876108367689483;02923X0007/F
3544;1969-09-14;574670.1240453618;2375500.366688334;;;;;0.006273370641180757;02923X0007/F
3545;1969-09-15;574670.1240453618;2375500.366688334;;;;;0.0017232361692016696;02923X0007/F
3546;1969-09-16;574670.1240453618;2375500.366688334;;;;;0.08049687866137252;02923X0007/F
3547;1969-09-17;574670.1240453618;2375500.366688334;;;;;0.1528614383724083;02923X0007/F
3548;1969-09-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3549;1969-09-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3550;1969-09-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3551;1969-09-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3552;1969-09-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3553;1969-09-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3554;1969-09-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3555;1969-09-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3556;1969-09-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3557;1969-09-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3558;1969-09-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3559;1969-09-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3560;1969-09-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3561;1969-10-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3562;1969-10-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3563;1969-10-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3564;1969-10-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3565;1969-10-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3566;1969-10-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3567;1969-10-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3568;1969-10-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3569;1969-10-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3570;1969-10-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3571;1969-10-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3572;1969-10-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3573;1969-10-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3574;1969-10-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3575;1969-10-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3576;1969-10-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3577;1969-10-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3578;1969-10-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3579;1969-10-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3580;1969-10-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3581;1969-10-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3582;1969-10-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3583;1969-10-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3584;1969-10-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3585;1969-10-25;574670.1240453618;2375500.366688334;;;;;0.0003134837601101263;02923X0007/F
3586;1969-10-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3587;1969-10-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3588;1969-10-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3589;1969-10-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3590;1969-10-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3591;1969-10-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3592;1969-11-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3593;1969-11-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3594;1969-11-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3595;1969-11-04;574670.1240453618;2375500.366688334;;;;;0.0037556950228427866;02923X0007/F
3596;1969-11-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3597;1969-11-06;574670.1240453618;2375500.366688334;;;;;0.0636488363910092;02923X0007/F
3598;1969-11-07;574670.1240453618;2375500.366688334;;;;;0.2648729870010887;02923X0007/F
3599;1969-11-08;574670.1240453618;2375500.366688334;;;;;0.23537179343542883;02923X0007/F
3600;1969-11-09;574670.1240453618;2375500.366688334;;;;;0.09496002844113842;02923X0007/F
3601;1969-11-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3602;1969-11-11;574670.1240453618;2375500.366688334;;;;;0.07601875707391059;02923X0007/F
3603;1969-11-12;574670.1240453618;2375500.366688334;;;;;0.06961925914334206;02923X0007/F
3604;1969-11-13;574670.1240453618;2375500.366688334;;;;;0.22024476460487583;02923X0007/F
3605;1969-11-14;574670.1240453618;2375500.366688334;;;;;0.030383054891532407;02923X0007/F
3606;1969-11-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3607;1969-11-16;574670.1240453618;2375500.366688334;;;;;0.5679503592914917;02923X0007/F
3608;1969-11-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3609;1969-11-18;574670.1240453618;2375500.366688334;;;;;0.003266213103171841;02923X0007/F
3610;1969-11-19;574670.1240453618;2375500.366688334;;;;;0.1437315699294809;02923X0007/F
3611;1969-11-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3612;1969-11-21;574670.1240453618;2375500.366688334;;;;;0.1859755601939265;02923X0007/F
3613;1969-11-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3614;1969-11-23;574670.1240453618;2375500.366688334;;;;;0.653832892269906;02923X0007/F
3615;1969-11-24;574670.1240453618;2375500.366688334;;;;;1.6036093398669162;02923X0007/F
3616;1969-11-25;574670.1240453618;2375500.366688334;;;;;0.31609195956356;02923X0007/F
3617;1969-11-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3618;1969-11-27;574670.1240453618;2375500.366688334;;;;;0.2986921235795374;02923X0007/F
3619;1969-11-28;574670.1240453618;2375500.366688334;;;;;0.159115779435164;02923X0007/F
3620;1969-11-29;574670.1240453618;2375500.366688334;;;;;0.021366604109246623;02923X0007/F
3621;1969-11-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3622;1969-12-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3623;1969-12-02;574670.1240453618;2375500.366688334;;;;;0.9499705287833962;02923X0007/F
3624;1969-12-03;574670.1240453618;2375500.366688334;;;;;0.8622155909122379;02923X0007/F
3625;1969-12-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3626;1969-12-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3627;1969-12-06;574670.1240453618;2375500.366688334;;;;;0.326645868452412;02923X0007/F
3628;1969-12-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3629;1969-12-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3630;1969-12-09;574670.1240453618;2375500.366688334;;;;;0.05928227712953079;02923X0007/F
3631;1969-12-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3632;1969-12-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3633;1969-12-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3634;1969-12-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3635;1969-12-14;574670.1240453618;2375500.366688334;;;;;4.134679000477955;02923X0007/F
3636;1969-12-15;574670.1240453618;2375500.366688334;;;;;2.7866581402985275;02923X0007/F
3637;1969-12-16;574670.1240453618;2375500.366688334;;;;;0.7721462349407062;02923X0007/F
3638;1969-12-17;574670.1240453618;2375500.366688334;;;;;10.353731505036748;02923X0007/F
3639;1969-12-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3640;1969-12-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3641;1969-12-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3642;1969-12-21;574670.1240453618;2375500.366688334;;;;;0.098095845588612;02923X0007/F
3643;1969-12-22;574670.1240453618;2375500.366688334;;;;;9.22298763135611;02923X0007/F
3644;1969-12-23;574670.1240453618;2375500.366688334;;;;;1.8594495541160825;02923X0007/F
3645;1969-12-24;574670.1240453618;2375500.366688334;;;;;0.26364650497614645;02923X0007/F
3646;1969-12-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3647;1969-12-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3648;1969-12-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3649;1969-12-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3650;1969-12-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3651;1969-12-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3652;1969-12-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3653;1970-01-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3654;1970-01-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3655;1970-01-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3656;1970-01-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3657;1970-01-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3658;1970-01-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3659;1970-01-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3660;1970-01-08;574670.1240453618;2375500.366688334;;;;;5.425629611511781;02923X0007/F
3661;1970-01-09;574670.1240453618;2375500.366688334;;;;;0.2824056584676479;02923X0007/F
3662;1970-01-10;574670.1240453618;2375500.366688334;;;;;0.04624259825466955;02923X0007/F
3663;1970-01-11;574670.1240453618;2375500.366688334;;;;;0.654965897899847;02923X0007/F
3664;1970-01-12;574670.1240453618;2375500.366688334;;;;;0.15674784861607804;02923X0007/F
3665;1970-01-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3666;1970-01-14;574670.1240453618;2375500.366688334;;;;;3.513811487923254;02923X0007/F
3667;1970-01-15;574670.1240453618;2375500.366688334;;;;;0.14321951562313492;02923X0007/F
3668;1970-01-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3669;1970-01-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3670;1970-01-18;574670.1240453618;2375500.366688334;;;;;2.891026085266058;02923X0007/F
3671;1970-01-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3672;1970-01-20;574670.1240453618;2375500.366688334;;;;;3.9954528328351415;02923X0007/F
3673;1970-01-21;574670.1240453618;2375500.366688334;;;;;1.8838528903663558;02923X0007/F
3674;1970-01-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3675;1970-01-23;574670.1240453618;2375500.366688334;;;;;1.4480719643612001;02923X0007/F
3676;1970-01-24;574670.1240453618;2375500.366688334;;;;;5.227483905225839;02923X0007/F
3677;1970-01-25;574670.1240453618;2375500.366688334;;;;;7.2272714174285495;02923X0007/F
3678;1970-01-26;574670.1240453618;2375500.366688334;;;;;4.233250841457054;02923X0007/F
3679;1970-01-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3680;1970-01-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3681;1970-01-29;574670.1240453618;2375500.366688334;;;;;11.962612925510243;02923X0007/F
3682;1970-01-30;574670.1240453618;2375500.366688334;;;;;2.556946553018046;02923X0007/F
3683;1970-01-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3684;1970-02-01;574670.1240453618;2375500.366688334;;;;;3.096368763313938;02923X0007/F
3685;1970-02-02;574670.1240453618;2375500.366688334;;;;;2.5272240227179026;02923X0007/F
3686;1970-02-03;574670.1240453618;2375500.366688334;;;;;4.247876031485565;02923X0007/F
3687;1970-02-04;574670.1240453618;2375500.366688334;;;;;6.514124654851993;02923X0007/F
3688;1970-02-05;574670.1240453618;2375500.366688334;;;;;4.160587867186881;02923X0007/F
3689;1970-02-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
3690;1970-02-07;574670.1240453618;2375500.366688334;;;;;0.0774333057897157;02923X0007/F
3691;1970-02-08;574670.1240453618;2375500.366688334;;;;;2.4971051677577045;02923X0007/F
3692;1970-02-09;574670.1240453618;2375500.366688334;;;;;4.4233163827519535;02923X0007/F
3693;1970-02-10;574670.1240453618;2375500.366688334;;;;;2.0246549508666476;02923X0007/F
